GeneId,Prediction
1,0.5337590575
2,0.6522061825
3,0.9534754753
4,0.0928910896
5,0.0619493499
6,0.8832569718
7,0.0593496449
8,0.0561682694
9,0.9457629323
10,0.0639157295
11,0.8666895032
12,0.8230512142
13,0.0343982056
14,0.8140420318
15,0.8432161808
16,0.917480886
17,0.7709392309
18,0.8886709213
19,0.8555610776
20,0.3893659115
21,0.8464847803
22,0.2631456852
23,0.8680838346
24,0.0581013933
25,0.1148980185
26,0.9569343925
27,0.0490161479
28,0.3065029681
29,0.1305037439
30,0.9540601969
31,0.9250215888
32,0.045856677
33,0.0396125093
34,0.9599094987
35,0.7889669538
36,0.2689191699
37,0.0970769748
38,0.0695390701
39,0.4774252176
40,0.0403020382
41,0.9656022787
42,0.2620689273
43,0.9182728529
44,0.930688858
45,0.9476602674
46,0.9554793239
47,0.8380483389
48,0.8879141808
49,0.9679864645
50,0.1647069901
51,0.9552158713
52,0.3585652113
53,0.8528788686
54,0.937928915
55,0.9521442056
56,0.9575809836
57,0.0448051095
58,0.7659791708
59,0.9261920452
60,0.8515592813
61,0.65607512
62,0.0472260639
63,0.828828454
64,0.8695175052
65,0.0873986781
66,0.2407267839
67,0.8378266096
68,0.1248950437
69,0.9518133402
70,0.872699976
71,0.0524038672
72,0.2198185325
73,0.0805211663
74,0.905572772
75,0.1142833009
76,0.071493268
77,0.1348034292
78,0.8929855227
79,0.7010184526
80,0.9235752821
81,0.9508213401
82,0.0498034954
83,0.8874389529
84,0.9565536976
85,0.9642035961
86,0.9371700883
87,0.9168456197
88,0.0453606546
89,0.910202384
90,0.0463711843
91,0.9298818707
92,0.1198301762
93,0.0659939423
94,0.6666375399
95,0.8916220665
96,0.9374145269
97,0.2370724827
98,0.9191175699
99,0.2406770438
100,0.5697548389
101,0.8932832479
102,0.9200231433
103,0.9130542278
104,0.8599455953
105,0.1505513042
106,0.9455820918
107,0.9227949381
108,0.9226702452
109,0.9180439115
110,0.7417941093
111,0.0447804444
112,0.903149128
113,0.9516897798
114,0.8093157411
115,0.9175641537
116,0.1201169193
117,0.8603426218
118,0.900963366
119,0.0440859385
120,0.7592442036
121,0.0486802272
122,0.9102607965
123,0.0649600253
124,0.9590604305
125,0.4007128775
126,0.9412450194
127,0.8301821351
128,0.033735536
129,0.8920649886
130,0.9317543507
131,0.0364334546
132,0.3510019183
133,0.9509441853
134,0.0775825009
135,0.0357484072
136,0.364695847
137,0.9381216764
138,0.8726418614
139,0.2540935278
140,0.0870499387
141,0.8661619425
142,0.9436959624
143,0.2408132106
144,0.2450501174
145,0.8870882392
146,0.7975946665
147,0.840700388
148,0.8820207119
149,0.9043064713
150,0.7814661264
151,0.9383279681
152,0.0550129712
153,0.7278302312
154,0.8436244726
155,0.1198164299
156,0.9299879074
157,0.9374117255
158,0.9364004731
159,0.9576538205
160,0.9580925703
161,0.2607659101
162,0.965393126
163,0.943092227
164,0.0581513345
165,0.8956159949
166,0.0407932177
167,0.9612215161
168,0.7879861593
169,0.1044654623
170,0.932307899
171,0.0433314145
172,0.0683627278
173,0.2508910894
174,0.9216490984
175,0.8560599089
176,0.9353910685
177,0.9310993552
178,0.7325550914
179,0.2060512751
180,0.0390886404
181,0.2533123493
182,0.0424738601
183,0.9009521008
184,0.8653727174
185,0.8087109923
186,0.9172858
187,0.8698292971
188,0.938203752
189,0.9230160713
190,0.9519315362
191,0.3879888058
192,0.9199579358
193,0.2555864453
194,0.0831824914
195,0.8986733556
196,0.7799793482
197,0.3433034718
198,0.8740804195
199,0.3317002356
200,0.9474059939
201,0.7653995156
202,0.0409509428
203,0.0572731942
204,0.0772138461
205,0.0893187597
206,0.8791067004
207,0.9155124426
208,0.9722341299
209,0.2457091808
210,0.9293752313
211,0.0892404392
212,0.0511289835
213,0.9680378437
214,0.9570683241
215,0.9182978868
216,0.061697226
217,0.179984808
218,0.3581246734
219,0.2075301409
220,0.1218018755
221,0.888007164
222,0.9173727632
223,0.8710640669
224,0.6347796321
225,0.0635878593
226,0.9173717499
227,0.8102387786
228,0.0438835844
229,0.033419963
230,0.0632742569
231,0.8702388406
232,0.0489427857
233,0.9301219583
234,0.0390931368
235,0.8512021899
236,0.1955526769
237,0.0629573837
238,0.8598775268
239,0.8451517224
240,0.0674536228
241,0.0647392794
242,0.9212025404
243,0.8615627885
244,0.8835223913
245,0.8511422873
246,0.9031033516
247,0.9014382362
248,0.9635236263
249,0.7056174278
250,0.942977488
251,0.8958064318
252,0.0548329204
253,0.0925611407
254,0.0765983984
255,0.9194143415
256,0.0552700274
257,0.9337415099
258,0.2011113912
259,0.7925425768
260,0.9647084475
261,0.0996626318
262,0.9017124772
263,0.8929383159
264,0.9073907137
265,0.3213434517
266,0.9551599622
267,0.7617852092
268,0.0633808076
269,0.9015902877
270,0.0613485798
271,0.8163242936
272,0.050993152
273,0.885648787
274,0.8884366751
275,0.0513055734
276,0.9465306997
277,0.2118070573
278,0.962164402
279,0.9123314619
280,0.0372956097
281,0.8826444745
282,0.2782877386
283,0.0700158849
284,0.2127762884
285,0.9559673071
286,0.9389263391
287,0.7470642924
288,0.0518333726
289,0.0578424223
290,0.043468006
291,0.038932547
292,0.9317970276
293,0.0479353331
294,0.0473935194
295,0.0735982507
296,0.9059923887
297,0.8752388954
298,0.7012351751
299,0.9576319456
300,0.9025992751
301,0.0652583763
302,0.9405748248
303,0.8969590068
304,0.3792876899
305,0.2537547648
306,0.0688826516
307,0.9367909431
308,0.9195256233
309,0.6311067939
310,0.0986709297
311,0.9594731331
312,0.9210216403
313,0.9288188815
314,0.0629832149
315,0.1014942154
316,0.8349589705
317,0.9161270857
318,0.8923928738
319,0.8105162382
320,0.0570314303
321,0.8929544091
322,0.8933423758
323,0.4152545333
324,0.7388324142
325,0.8021525145
326,0.9571422935
327,0.0921275765
328,0.9099974632
329,0.9087702036
330,0.9110386372
331,0.9374841452
332,0.9284639359
333,0.0690858439
334,0.0546538979
335,0.086284183
336,0.9541832805
337,0.9174403548
338,0.9569427371
339,0.5473569632
340,0.6869205832
341,0.9439055324
342,0.2947737575
343,0.1338496655
344,0.167887345
345,0.9616472721
346,0.9108062983
347,0.9113615155
348,0.0370118357
349,0.0735709816
350,0.8927188516
351,0.0514376573
352,0.7370930314
353,0.7655195594
354,0.9390679598
355,0.6577783227
356,0.0657159761
357,0.6736282706
358,0.9217579365
359,0.9098781347
360,0.9467525482
361,0.3858775198
362,0.9172532558
363,0.0348057933
364,0.3644126654
365,0.0751629397
366,0.9385873675
367,0.9363113642
368,0.0536706522
369,0.2071650177
370,0.285443157
371,0.7536923289
372,0.3610543609
373,0.0517448373
374,0.907489121
375,0.3683007956
376,0.6869605184
377,0.9529446363
378,0.1529392451
379,0.049272012
380,0.0402945317
381,0.9246730208
382,0.1502049118
383,0.0440235659
384,0.0473322757
385,0.9237025976
386,0.0663998798
387,0.9469538331
388,0.8759668469
389,0.894135654
390,0.8306934237
391,0.8859938979
392,0.9125132561
393,0.8781678081
394,0.0714310184
395,0.0906688869
396,0.954854846
397,0.9027261138
398,0.3495023549
399,0.9587881565
400,0.9625340104
401,0.9532164335
402,0.9533003569
403,0.8701737523
404,0.3262532651
405,0.5964816213
406,0.8900959492
407,0.9562511444
408,0.3399894536
409,0.955018878
410,0.9624788761
411,0.3493553698
412,0.9355781674
413,0.0757373646
414,0.0500696078
415,0.4574919939
416,0.9228395224
417,0.4435912669
418,0.0880518407
419,0.9447917342
420,0.5336017609
421,0.0734872967
422,0.0502112247
423,0.9360927939
424,0.7800835371
425,0.129572317
426,0.0737168118
427,0.0404288061
428,0.9114418626
429,0.0644112602
430,0.9169935584
431,0.6258059144
432,0.9133173227
433,0.9262056947
434,0.962554574
435,0.1753857136
436,0.8485674858
437,0.8583647609
438,0.5899372101
439,0.9398815632
440,0.0555408485
441,0.0780778602
442,0.917435348
443,0.9283419251
444,0.9393091798
445,0.875895679
446,0.1260017902
447,0.9269092083
448,0.946513176
449,0.7543370724
450,0.7888457775
451,0.052528996
452,0.3121664226
453,0.9354801178
454,0.0485563949
455,0.8674964309
456,0.7021324039
457,0.9599267244
458,0.9385921955
459,0.8960721493
460,0.791315496
461,0.193091765
462,0.0448176526
463,0.045337934
464,0.9361820221
465,0.9102114439
466,0.7983865142
467,0.6864197254
468,0.0998026058
469,0.9169954062
470,0.9683683515
471,0.9001397491
472,0.4519286454
473,0.9240023494
474,0.0377808325
475,0.1681931317
476,0.9542427659
477,0.0575348698
478,0.0769175068
479,0.0344697945
480,0.2968122661
481,0.05757346
482,0.9191902876
483,0.0719736964
484,0.8909336925
485,0.0610973649
486,0.9213114977
487,0.8673828244
488,0.1937440634
489,0.9384447336
490,0.9635362625
491,0.1570334733
492,0.2244957238
493,0.9172038436
494,0.9368537664
495,0.9240251184
496,0.0941694602
497,0.8538367152
498,0.0460377671
499,0.8766377568
500,0.9498673677
501,0.9320503473
502,0.0621290952
503,0.5132390261
504,0.0518638231
505,0.921151042
506,0.1584643722
507,0.1822442114
508,0.9365512729
509,0.8696087003
510,0.2197327316
511,0.9062624574
512,0.2374844551
513,0.7028111219
514,0.0653573796
515,0.0391650051
516,0.9243813753
517,0.9341604114
518,0.3667812943
519,0.9047852159
520,0.0511077419
521,0.7516213059
522,0.1083987877
523,0.9531120062
524,0.9551542997
525,0.9195554256
526,0.772839725
527,0.177581355
528,0.9316416383
529,0.7747163177
530,0.0655947849
531,0.901658833
532,0.7550006509
533,0.9039987922
534,0.0420018807
535,0.9369789958
536,0.9071596265
537,0.9414327741
538,0.0974794477
539,0.923319757
540,0.6335478425
541,0.0381068178
542,0.7588784695
543,0.0548764579
544,0.8459982872
545,0.0572984815
546,0.9365753531
547,0.958504498
548,0.3202651739
549,0.9573715925
550,0.224298358
551,0.9026984572
552,0.0546904281
553,0.0447676554
554,0.8855666518
555,0.8528078794
556,0.9300195575
557,0.8654417396
558,0.0599312373
559,0.9306384921
560,0.9506912827
561,0.9142443538
562,0.9318963885
563,0.490968883
564,0.5696858764
565,0.7947182655
566,0.947543323
567,0.5240217447
568,0.9610580802
569,0.9305714965
570,0.0818056911
571,0.9114652872
572,0.9002603292
573,0.0393836126
574,0.0562792048
575,0.1540647745
576,0.8615900874
577,0.9422744513
578,0.9320193529
579,0.7484444976
580,0.404275924
581,0.0452369042
582,0.7928726673
583,0.9431349635
584,0.7188768387
585,0.0387107767
586,0.0568223074
587,0.1106755212
588,0.8925558925
589,0.959774673
590,0.839002192
591,0.1359065026
592,0.3206302226
593,0.7627096772
594,0.9330173135
595,0.0343007371
596,0.2104763985
597,0.8275862336
598,0.8496406674
599,0.9384924769
600,0.9061015844
601,0.9478515387
602,0.9575063586
603,0.7854938507
604,0.2086415589
605,0.9689773321
606,0.857205689
607,0.9133248925
608,0.0816948339
609,0.7857732773
610,0.899867177
611,0.9343150854
612,0.0872846469
613,0.9487409592
614,0.9248889089
615,0.0455273837
616,0.0893676803
617,0.0438326746
618,0.0544097424
619,0.0490134805
620,0.8902769089
621,0.0599634275
622,0.8302764297
623,0.5397764444
624,0.0949690416
625,0.0392217636
626,0.0469494574
627,0.9625177979
628,0.8274729252
629,0.9161090255
630,0.0519427359
631,0.9532926083
632,0.9030220509
633,0.8860254288
634,0.0421433412
635,0.6805567145
636,0.944612205
637,0.8420208693
638,0.0631797165
639,0.0732988939
640,0.9360557199
641,0.9392722845
642,0.853077352
643,0.0600655377
644,0.7597551346
645,0.931542635
646,0.8945571184
647,0.0652875155
648,0.0485567674
649,0.0750554875
650,0.9149756432
651,0.9112970233
652,0.1914510578
653,0.9575142264
654,0.0470164791
655,0.85129565
656,0.0471128412
657,0.9577763081
658,0.9157035947
659,0.5967503786
660,0.8482413292
661,0.5304083228
662,0.9166266322
663,0.9033777118
664,0.1102848649
665,0.8765384555
666,0.8183164597
667,0.2546953857
668,0.0484979376
669,0.8361341953
670,0.1513008028
671,0.7696684003
672,0.189978078
673,0.8455415368
674,0.8799078465
675,0.8857126832
676,0.8770495653
677,0.9320725203
678,0.8449351192
679,0.8714475632
680,0.9218758345
681,0.0445714369
682,0.1925396919
683,0.9267015457
684,0.7718298435
685,0.9259188175
686,0.312271595
687,0.7924456596
688,0.9269276857
689,0.9366931915
690,0.8945216537
691,0.3583212495
692,0.7731102705
693,0.9111727476
694,0.0382855199
695,0.9643170238
696,0.9271046519
697,0.5744398236
698,0.9279940724
699,0.8005535603
700,0.9628722072
701,0.0388173461
702,0.8545238972
703,0.8607634306
704,0.749630332
705,0.8800045252
706,0.0587917529
707,0.0519411974
708,0.9141082168
709,0.7172846198
710,0.377161026
711,0.0855457187
712,0.1246904805
713,0.0556118004
714,0.0545527786
715,0.936661303
716,0.9216970801
717,0.901666224
718,0.4402596653
719,0.910801053
720,0.9612447023
721,0.8749373555
722,0.9574366808
723,0.0488685854
724,0.2109771073
725,0.834030211
726,0.9148245454
727,0.907885015
728,0.7179175615
729,0.5525306463
730,0.925598681
731,0.9011365771
732,0.8897886276
733,0.802744329
734,0.0515209399
735,0.5758549571
736,0.9245989323
737,0.9395774603
738,0.2474333495
739,0.0634910092
740,0.9638282061
741,0.8547000885
742,0.7670215368
743,0.2346568257
744,0.0497447699
745,0.0473156571
746,0.7496185303
747,0.937300086
748,0.2314628959
749,0.0909735039
750,0.9513096213
751,0.0451788604
752,0.1090233922
753,0.5949923396
754,0.9429482222
755,0.8222506046
756,0.927252233
757,0.9265081286
758,0.9575065374
759,0.954349339
760,0.9098759294
761,0.9330763817
762,0.9141963124
763,0.054840669
764,0.9107604623
765,0.0610661581
766,0.9423218966
767,0.8851815462
768,0.7918551564
769,0.9119392633
770,0.7966985106
771,0.0740798563
772,0.8768206835
773,0.0514523499
774,0.8453248143
775,0.0746438354
776,0.930805862
777,0.6132842898
778,0.0640535951
779,0.0568869747
780,0.9351823926
781,0.0619628727
782,0.0351533666
783,0.6631513238
784,0.9494194984
785,0.9319650531
786,0.7872509956
787,0.0528155491
788,0.3900285959
789,0.0458075479
790,0.0452238247
791,0.4360895157
792,0.0680369586
793,0.9360184073
794,0.9154273868
795,0.0486890934
796,0.0558604375
797,0.9330086708
798,0.7070959806
799,0.8495365977
800,0.8466776013
801,0.0713499635
802,0.9046986699
803,0.7922269702
804,0.8614821434
805,0.860232532
806,0.9084187746
807,0.579046607
808,0.9486581683
809,0.8669114113
810,0.8981448412
811,0.910189867
812,0.8791507483
813,0.7837939262
814,0.8666109443
815,0.7825737
816,0.9349383116
817,0.7800170183
818,0.936524868
819,0.6374672651
820,0.9009702206
821,0.729652524
822,0.0707263649
823,0.8645960093
824,0.0473155603
825,0.9425458312
826,0.9380678535
827,0.2206159085
828,0.9168653488
829,0.8175568581
830,0.6808795333
831,0.7944129109
832,0.917645216
833,0.8309112191
834,0.3889886737
835,0.8551077247
836,0.7699199319
837,0.9459562302
838,0.0507577211
839,0.9332992435
840,0.1375491172
841,0.8869338632
842,0.9010099769
843,0.8662151694
844,0.0479272641
845,0.7013445497
846,0.0333165005
847,0.0329832025
848,0.047333844
849,0.8626193404
850,0.6008476019
851,0.9530899525
852,0.0594221689
853,0.1590146869
854,0.1214754432
855,0.9259849191
856,0.9650759101
857,0.8435690403
858,0.2327794582
859,0.0384831429
860,0.0534409583
861,0.8598476052
862,0.9143705368
863,0.9186225533
864,0.9452935457
865,0.3454036415
866,0.8816211224
867,0.394230634
868,0.0425623395
869,0.0435486324
870,0.0547817759
871,0.0405885056
872,0.9445790648
873,0.9450389743
874,0.8936252594
875,0.3445007205
876,0.330788821
877,0.9126412272
878,0.9315279722
879,0.96646595
880,0.9524562955
881,0.076179862
882,0.9296962619
883,0.8531491756
884,0.7940170765
885,0.0394723229
886,0.9236600995
887,0.0649322718
888,0.9208125472
889,0.7410244942
890,0.1105436683
891,0.558875978
892,0.1436106265
893,0.0686614066
894,0.055648651
895,0.8323916197
896,0.9285879135
897,0.8405727744
898,0.8224838376
899,0.9450929165
900,0.8373830915
901,0.9058924913
902,0.8810816407
903,0.834923625
904,0.2673306763
905,0.9159008861
906,0.9450128078
907,0.2535814047
908,0.8881200552
909,0.0456130244
910,0.887668252
911,0.9147652984
912,0.0756232813
913,0.0679838061
914,0.068866469
915,0.8684054017
916,0.9550353289
917,0.0409589037
918,0.5978523493
919,0.0534326248
920,0.0658895597
921,0.0430208966
922,0.9331661463
923,0.3774166107
924,0.5671216846
925,0.0436411388
926,0.0459517948
927,0.9111860991
928,0.807054162
929,0.9573478699
930,0.9154558182
931,0.9288973808
932,0.6952520013
933,0.9563194513
934,0.6525036693
935,0.8842228055
936,0.795004189
937,0.629265964
938,0.9184202552
939,0.9341440201
940,0.9269515276
941,0.6282612681
942,0.8965577483
943,0.1176737323
944,0.9263135791
945,0.0790747777
946,0.8322373629
947,0.828101933
948,0.9520260692
949,0.833809495
950,0.3112644553
951,0.0495781824
952,0.9275175333
953,0.0866150185
954,0.2432258725
955,0.9208384752
956,0.9403367043
957,0.0940803811
958,0.2796067894
959,0.945389092
960,0.9179416299
961,0.8044300675
962,0.8636773825
963,0.9363466501
964,0.1320256591
965,0.0765535831
966,0.1211479753
967,0.0589436851
968,0.049671948
969,0.7734733224
970,0.8301485181
971,0.0573989898
972,0.0789078251
973,0.1992663741
974,0.9027681351
975,0.0997596309
976,0.1283965409
977,0.0779577419
978,0.9212508798
979,0.1428880841
980,0.1143546402
981,0.7966973186
982,0.0484271906
983,0.03900766
984,0.0470092259
985,0.4887242913
986,0.0598351061
987,0.969152987
988,0.9339441061
989,0.8794782162
990,0.9179406166
991,0.8620921373
992,0.8858044744
993,0.8929516077
994,0.9589495659
995,0.0930966884
996,0.858199954
997,0.1251839548
998,0.8961745501
999,0.8985493183
1000,0.9634650946
1001,0.0783525929
1002,0.2984218299
1003,0.0833386853
1004,0.0596133843
1005,0.0586518534
1006,0.083949551
1007,0.3525921106
1008,0.2696771324
1009,0.9011072516
1010,0.9158673882
1011,0.8726686239
1012,0.3463485241
1013,0.8444032073
1014,0.0652962327
1015,0.8818138242
1016,0.0477544926
1017,0.0738459006
1018,0.0356159844
1019,0.0815202147
1020,0.8656126261
1021,0.8889548779
1022,0.9391757846
1023,0.9298511148
1024,0.9202986956
1025,0.9262217879
1026,0.9729979038
1027,0.0399317369
1028,0.105034247
1029,0.9067875743
1030,0.6861943603
1031,0.0678192228
1032,0.087513566
1033,0.9008337259
1034,0.7711276412
1035,0.6162233353
1036,0.0733181164
1037,0.9081650972
1038,0.539765656
1039,0.8980428576
1040,0.9035177231
1041,0.0376992449
1042,0.916474402
1043,0.2391330153
1044,0.9115620255
1045,0.9282976985
1046,0.3133045137
1047,0.8769159913
1048,0.8599941134
1049,0.0538018532
1050,0.4545828402
1051,0.0377713107
1052,0.7811148167
1053,0.9295602441
1054,0.0521113798
1055,0.1176272854
1056,0.8697085977
1057,0.93139714
1058,0.0614504889
1059,0.0509249158
1060,0.2760470212
1061,0.0507959872
1062,0.9056638479
1063,0.9381738901
1064,0.9039516449
1065,0.0649306923
1066,0.9155620933
1067,0.0597751848
1068,0.876481235
1069,0.9021621346
1070,0.0540139899
1071,0.8955553174
1072,0.0473416299
1073,0.919077754
1074,0.791657567
1075,0.7980760336
1076,0.9369602799
1077,0.0626949668
1078,0.9566676021
1079,0.8258809447
1080,0.2866947353
1081,0.0428155288
1082,0.819449842
1083,0.8877732754
1084,0.7955194712
1085,0.0821484104
1086,0.0598126091
1087,0.0554366857
1088,0.053035222
1089,0.1977223158
1090,0.0893010721
1091,0.8439944983
1092,0.3721353114
1093,0.7479299903
1094,0.953168273
1095,0.0491615832
1096,0.9122067094
1097,0.9235127568
1098,0.8299731016
1099,0.0420662686
1100,0.0824149325
1101,0.2002999336
1102,0.1236577258
1103,0.0531933196
1104,0.8964620233
1105,0.6774708629
1106,0.9109474421
1107,0.9146457314
1108,0.0555415712
1109,0.6026527882
1110,0.7926793695
1111,0.8920181394
1112,0.8932950497
1113,0.2508537769
1114,0.2773156166
1115,0.9426392317
1116,0.9352472425
1117,0.3270278871
1118,0.0788302273
1119,0.852375567
1120,0.256559521
1121,0.0342477076
1122,0.0412861221
1123,0.0950952917
1124,0.0517639555
1125,0.7549259067
1126,0.9336649776
1127,0.327571243
1128,0.8692215681
1129,0.9557859302
1130,0.9511962533
1131,0.9032369852
1132,0.9583950043
1133,0.1977633983
1134,0.9626232386
1135,0.0511324555
1136,0.9088364244
1137,0.1446041316
1138,0.9201801419
1139,0.0602688454
1140,0.8975599408
1141,0.8085858226
1142,0.9028155804
1143,0.9327734113
1144,0.0636576414
1145,0.8798537254
1146,0.3728447855
1147,0.4210495651
1148,0.8990104198
1149,0.8624560833
1150,0.065999791
1151,0.3688686788
1152,0.3913045526
1153,0.952485323
1154,0.8908014894
1155,0.9522123933
1156,0.9149648547
1157,0.9583052993
1158,0.0531726703
1159,0.3295896053
1160,0.9470698833
1161,0.1029542983
1162,0.839009583
1163,0.0933874398
1164,0.9408694506
1165,0.8981584311
1166,0.0355909579
1167,0.9531328082
1168,0.9005775452
1169,0.2238688171
1170,0.9265250564
1171,0.7977705002
1172,0.8747907877
1173,0.9227004647
1174,0.0923905
1175,0.1431070864
1176,0.8992313743
1177,0.0485430583
1178,0.5430611968
1179,0.903945446
1180,0.7429853678
1181,0.4207148552
1182,0.7621005774
1183,0.048321642
1184,0.0394987427
1185,0.8942986727
1186,0.0496235304
1187,0.0671441033
1188,0.9377685785
1189,0.8870764375
1190,0.9465517998
1191,0.9052093029
1192,0.9589392543
1193,0.0469763801
1194,0.6078168154
1195,0.8046087623
1196,0.8191090822
1197,0.4792598784
1198,0.0737107918
1199,0.0709528401
1200,0.8358057141
1201,0.119663693
1202,0.0600670204
1203,0.3742349744
1204,0.3234675229
1205,0.7200152874
1206,0.9002870917
1207,0.7869579792
1208,0.9057307243
1209,0.2196084559
1210,0.0377359726
1211,0.9121888876
1212,0.9725196958
1213,0.0617089309
1214,0.1178865209
1215,0.935665071
1216,0.9249812961
1217,0.0736936554
1218,0.9159160256
1219,0.9211001992
1220,0.771361351
1221,0.0587426685
1222,0.0758633986
1223,0.0596146435
1224,0.787484169
1225,0.0514632165
1226,0.9134762883
1227,0.9639455676
1228,0.9206273556
1229,0.8898723722
1230,0.8021742702
1231,0.0489560142
1232,0.8891008496
1233,0.0701494664
1234,0.0721078664
1235,0.9383334517
1236,0.9470431805
1237,0.9502740502
1238,0.1424217969
1239,0.831509769
1240,0.7795017958
1241,0.1897021085
1242,0.0617250577
1243,0.9019733071
1244,0.5884542465
1245,0.9221134782
1246,0.939209938
1247,0.4107971191
1248,0.7066956162
1249,0.175318256
1250,0.7359039187
1251,0.0829131454
1252,0.8597500324
1253,0.0787050948
1254,0.5016307235
1255,0.0793276727
1256,0.0533594638
1257,0.8495326042
1258,0.1123700812
1259,0.9374194145
1260,0.6003270745
1261,0.0557672083
1262,0.334481895
1263,0.9442183375
1264,0.5726216435
1265,0.0704632476
1266,0.9254261255
1267,0.8698835373
1268,0.8985076547
1269,0.7745034099
1270,0.8099083304
1271,0.0654331967
1272,0.0480068065
1273,0.8884651065
1274,0.9413375854
1275,0.9545311332
1276,0.9529852867
1277,0.8020527959
1278,0.0490580201
1279,0.9372737408
1280,0.9296517372
1281,0.3949040473
1282,0.9260935187
1283,0.8580588102
1284,0.8569205403
1285,0.0525793172
1286,0.9670713544
1287,0.9490097761
1288,0.2610931396
1289,0.9300929904
1290,0.9611682296
1291,0.1588760465
1292,0.9414378405
1293,0.8592221141
1294,0.62942487
1295,0.9439400434
1296,0.9302137494
1297,0.0391604006
1298,0.4262845814
1299,0.9152286649
1300,0.7875285149
1301,0.9368861914
1302,0.921030879
1303,0.9450871348
1304,0.940536201
1305,0.0754481852
1306,0.1352938414
1307,0.8318228126
1308,0.9396208525
1309,0.938690424
1310,0.8506095409
1311,0.815100491
1312,0.8376315832
1313,0.0549497195
1314,0.7446892262
1315,0.0382488333
1316,0.0375199728
1317,0.0833088383
1318,0.3824593127
1319,0.2314447165
1320,0.7757799625
1321,0.0600197352
1322,0.0491526239
1323,0.1435274631
1324,0.8525288105
1325,0.1212345585
1326,0.9510999322
1327,0.8969404697
1328,0.0702057555
1329,0.8758990765
1330,0.9213383794
1331,0.8340256214
